time,thresholds
0.20299999999997453,0.5773271918296814
0.40599999999994907,0.5938322246074677
0.6100000000001273,0.6029822627703348
0.8130000000001019,0.5969701111316681
1.0,0.5791972517967224
1.2029999999999745,0.5540066560109457
1.405999999999949,0.5204757366861615
1.6100000000001273,0.5062018223106861
1.8130000000001019,0.5018403728802999
2.0160000000000764,0.4980937659740448
2.219000000000051,0.4955449944192713
2.405999999999949,0.5002410386999449
2.6100000000001273,0.498562943476897
2.813000000000102,0.4962434981550489
3.0160000000000764,0.48640070160230003
3.219000000000051,0.47981686517596245
3.4220000000000255,0.48000426678096547
3.625,0.48056549496120876
3.813000000000102,0.4803505257556313
4.016000000000076,0.48542870581150055
4.219000000000051,0.4886496067047119
4.4220000000000255,0.4899704131213101
4.625,0.49216623669085297
4.8279999999999745,0.49331332743167877
5.016000000000076,0.48939938068389893
5.219000000000051,0.48249317705631256
5.4220000000000255,0.47711996016678987
5.625,0.4787586012056896
5.8279999999999745,0.48445511686390846
6.030999999999949,0.4914228995641073
6.235000000000127,0.49652061263720193
6.438000000000102,0.5011390566825866
6.625,0.5035090168317159
6.8279999999999745,0.5049789309501648
7.030999999999949,0.5071457266807556
7.235000000000127,0.512473068634669
7.438000000000102,0.5220861474672953
7.641000000000076,0.5294771939516068
7.844000000000051,0.5339951833089193
8.030999999999949,0.5385636826356252
8.235000000000127,0.5410165796677272
8.438000000000102,0.5390576650698979
8.641000000000076,0.5363279759883881
8.844000000000051,0.5373905767997106
9.047000000000025,0.544418211778005
9.25,0.5506052881479263
9.438000000000102,0.5547423561414083
9.641000000000076,0.5587807963291804
9.844000000000051,0.5619087924559911
10.047000000000025,0.5624771704276402
10.202999999999975,0.5647611747185389
10.405999999999949,0.5666116168101628
10.608999999999924,0.5711883455514908
10.797000000000025,0.5771462947130204
11.0,0.5869355450073878
11.202999999999975,0.5983166535695393
11.405999999999949,0.6081597218910854
11.608999999999924,0.6084977358579635
11.813000000000102,0.597353650132815
12.0,0.5804878289500872
12.202999999999975,0.5591008914013703
12.405999999999949,0.5367305482427279
12.608999999999924,0.5153931140899658
12.813000000000102,0.4968203152219454
13.016000000000076,0.48039397100607556
13.219000000000051,0.4630776561796665
13.405999999999949,0.4451421067118645
13.608999999999924,0.42651167313257854
13.813000000000102,0.4089754566550255
14.016000000000076,0.39077591511110465
14.219000000000051,0.37451496794819833
14.422000000000025,0.36025890707969666
14.625,0.3498409390449524
14.813000000000102,0.33705216298500695
15.016000000000076,0.32231143936514856
15.219000000000051,0.3084994765619437
15.422000000000025,0.29421913300951325
15.625,0.28009912992517155
15.827999999999975,0.2656966003278891
16.03099999999995,0.2504197545349598
16.21900000000005,0.23308400909105936
16.422000000000025,0.21714053029815356
16.625,0.1976723904410998
16.827999999999975,0.17814110989371937
17.03099999999995,0.159476192543904
17.233999999999924,0.14301563625534375
17.438000000000102,0.12649635300040246
17.625,0.11151943355798721
17.827999999999975,0.1048156147201856
18.03099999999995,0.10294331312179565
18.233999999999924,0.1065973865489165
18.438000000000102,0.11075971871614457
18.641000000000076,0.1165489469965299
18.84400000000005,0.12204288641611735
19.03099999999995,0.12618758380413056
19.233999999999924,0.1291950670381387
19.438000000000102,0.13226846406857173
19.641000000000076,0.13422810037930807
19.84400000000005,0.1345701890687148
20.047000000000025,0.1358888614922762
20.186999999999898,0.13782818764448165
20.391000000000076,0.1385104494790236
20.59400000000005,0.1402862715224425
20.797000000000025,0.14086928193767864
21.0,0.14235270619392396
21.202999999999975,0.14413151095310847
21.40599999999995,0.1458391085267067
21.59400000000005,0.1461960400144259
21.797000000000025,0.14721279293298722
22.0,0.14943689852952957
22.202999999999975,0.15379963542024294
22.40599999999995,0.15836432178815205
22.608999999999924,0.16340460802117984
22.811999999999898,0.1691047340631485
23.0,0.17339704831441244
23.202999999999975,0.17661856164534886
23.40599999999995,0.17945754130681354
23.608999999999924,0.18543246562282245
23.811999999999898,0.19365276272098222
24.016000000000076,0.20464220916231474
24.21900000000005,0.21415002370874087
24.40599999999995,0.2263703169922034
24.608999999999924,0.23944338038563728
24.811999999999898,0.2522280173997084
25.016000000000076,0.26567345882455506
25.21900000000005,0.2801772512495518
25.422000000000025,0.29365951642394067
25.625,0.30716749653220177
25.811999999999898,0.3251025597254435
26.016000000000076,0.3440591149032116
26.21900000000005,0.36278866628805795
26.422000000000025,0.38443318257729214
26.625,0.403023469944795
26.827999999999975,0.4209823295474052
27.03099999999995,0.43623006443182627
27.21900000000005,0.44895890603462857
27.422000000000025,0.46033380726973216
27.625,0.47324570069710414
27.827999999999975,0.4823333576321602
28.03099999999995,0.48868990540504453
28.233999999999924,0.4948909958203634
28.436999999999898,0.5021950716773669
28.625,0.5099797154466311
28.827999999999975,0.5167825942238172
29.03099999999995,0.5187354370951652
29.233999999999924,0.5233118737737338
29.436999999999898,0.5314896464347839
29.641000000000076,0.53738927145799
29.84400000000005,0.5412796507279078
